Timestamp,Market_Price_EUR_MWh,BESS_Power_kW,BESS_SoC_MWh,BESS_SoC_%,BESS_Temperature_C,Operating_Mode,Fault_Flag,Fault_Code,Cycle_Count,AC_Voltage_V,AC_Frequency_Hz
2025-05-27 04:15:00,42.59,60000.0,174.71,72.8,32.56,Charge,0,0,95,150154.93,49.986
2025-05-27 04:30:00,42.32,60000.0,188.96,78.73,28.17,Charge,0,0,95,152998.15,50.001
2025-05-27 04:45:00,43.29,60000.0,203.21,84.67,29.7,Charge,0,0,95,149962.3,50.029
2025-05-27 05:00:00,41.37,60000.0,217.46,90.61,33.09,Charge,0,0,95,149826.06,49.988
2025-05-27 05:15:00,43.55,0.0,228.0,95.0,23.84,Idle,0,0,95,150605.51,49.995
2025-05-27 05:30:00,43.83,0.0,228.0,95.0,24.41,Idle,0,0,95,149740.01,50.0
2025-05-27 05:45:00,41.68,0.0,228.0,95.0,20.49,Idle,0,0,95,151152.1,50.021
2025-05-27 06:00:00,40.79,0.0,228.0,95.0,26.53,Idle,0,0,95,149677.97,49.985
2025-05-27 06:15:00,43.63,0.0,228.0,95.0,21.22,Idle,0,0,95,150620.08,50.014
2025-05-27 06:30:00,39.0,0.0,228.0,95.0,21.96,Idle,0,0,95,151232.57,49.981
2025-05-27 06:45:00,36.0,0.0,228.0,95.0,30.35,Idle,0,0,95,150577.87,49.997
2025-05-27 07:00:00,43.15,0.0,228.0,95.0,26.88,Idle,0,0,95,150203.99,50.031
2025-05-27 07:15:00,41.14,0.0,228.0,95.0,23.76,Idle,0,0,95,148662.03,49.975
2025-05-27 07:30:00,39.5,0.0,228.0,95.0,26.97,Idle,0,0,95,148382.96,49.979
2025-05-27 07:45:00,37.58,0.0,228.0,95.0,25.36,Idle,0,0,95,150959.43,49.99
2025-05-27 08:00:00,36.53,0.0,228.0,95.0,27.52,Idle,0,0,95,149966.12,50.042
2025-05-27 08:15:00,41.39,0.0,228.0,95.0,25.11,Idle,0,0,95,149728.08,50.021
2025-05-27 08:30:00,38.64,0.0,228.0,95.0,24.98,Idle,0,0,95,149834.45,50.017
2025-05-27 08:45:00,39.42,0.0,228.0,95.0,25.17,Idle,0,0,95,149497.33,49.994
2025-05-27 09:00:00,38.8,0.0,228.0,95.0,28.45,Idle,0,0,95,149063.98,49.988
2025-05-27 09:15:00,41.17,0.0,228.0,95.0,22.03,Idle,0,0,95,150464.67,50.017
2025-05-27 09:30:00,40.56,0.0,228.0,95.0,23.01,Idle,0,0,95,149621.34,50.001
2025-05-27 09:45:00,40.71,0.0,228.0,95.0,24.36,Idle,0,0,95,149673.9,49.997
2025-05-27 10:00:00,37.68,0.0,228.0,95.0,26.06,Idle,0,0,95,151637.68,50.021
2025-05-27 10:15:00,41.32,0.0,228.0,95.0,24.6,Idle,0,0,95,150424.9,50.007
2025-05-27 10:30:00,46.38,0.0,228.0,95.0,23.49,Idle,0,0,95,148432.42,49.985
2025-05-27 10:45:00,42.15,0.0,228.0,95.0,22.5,Idle,0,0,95,150303.49,49.983
2025-05-27 11:00:00,45.34,0.0,228.0,95.0,21.73,Idle,0,0,95,150533.41,49.993
2025-05-27 11:15:00,40.51,0.0,228.0,95.0,23.08,Idle,0,0,95,150487.02,50.024
2025-05-27 11:30:00,45.4,0.0,228.0,95.0,23.32,Idle,0,0,95,152398.04,49.988
2025-05-27 11:45:00,39.79,0.0,228.0,95.0,21.68,Idle,0,0,95,150433.58,50.031
2025-05-27 12:00:00,45.17,0.0,228.0,95.0,25.46,Idle,0,0,95,149547.3,49.96
2025-05-27 12:15:00,44.92,0.0,228.0,95.0,30.21,Idle,0,0,95,151083.41,49.979
2025-05-27 12:30:00,42.37,0.0,228.0,95.0,22.46,Idle,0,0,95,148306.78,49.982
2025-05-27 12:45:00,47.73,0.0,228.0,95.0,24.27,Idle,0,0,95,151174.41,50.007
2025-05-27 13:00:00,48.31,0.0,228.0,95.0,24.54,Idle,0,0,95,149076.3,49.966
2025-05-27 13:15:00,46.91,0.0,228.0,95.0,24.72,Idle,0,0,95,150454.41,50.012
2025-05-27 13:30:00,48.25,0.0,228.0,95.0,23.94,Idle,0,0,95,152558.35,49.989
2025-05-27 13:45:00,48.67,0.0,228.0,95.0,24.03,Idle,0,0,95,148658.03,50.006
2025-05-27 14:00:00,51.17,-60000.0,212.21,88.42,28.43,Discharge,0,0,95,151610.27,50.03
2025-05-27 14:15:00,52.25,-60000.0,196.42,81.84,27.82,Discharge,0,0,95,150300.11,50.007
2025-05-27 14:30:00,52.24,-60000.0,180.63,75.26,30.17,Discharge,0,0,95,150632.6,50.018
2025-05-27 14:45:00,52.37,-60000.0,164.84,68.68,29.42,Discharge,0,0,95,151002.71,50.001
2025-05-27 15:00:00,52.42,-60000.0,149.05,62.11,30.89,Discharge,0,0,95,149114.9,50.004
2025-05-27 15:15:00,52.08,-60000.0,133.26,55.53,30.41,Discharge,0,0,95,150424.99,49.968
2025-05-27 15:30:00,55.91,-60000.0,117.47,48.95,30.79,Discharge,0,0,95,151438.21,49.995
2025-05-27 15:45:00,53.58,-60000.0,101.68,42.37,24.62,Discharge,0,0,95,150600.9,49.996
2025-05-27 16:00:00,53.5,-60000.0,85.89,35.79,31.19,Discharge,0,0,95,151133.13,50.018
2025-05-27 16:15:00,55.0,-60000.0,70.11,29.21,27.37,Discharge,0,0,95,149142.29,50.039
2025-05-27 16:30:00,55.78,-60000.0,54.32,22.63,29.79,Discharge,0,0,95,150366.64,50.019
2025-05-27 16:45:00,55.65,0.0,48.0,20.0,24.43,Idle,0,0,95,149800.59,50.0
2025-05-27 17:00:00,59.43,0.0,48.0,20.0,23.73,Idle,0,0,95,148135.36,49.987
2025-05-27 17:15:00,56.31,0.0,48.0,20.0,27.34,Idle,0,0,95,152539.79,49.993
2025-05-27 17:30:00,59.95,0.0,48.0,20.0,25.15,Idle,0,0,95,149418.15,50.005
2025-05-27 17:45:00,61.17,0.0,48.0,20.0,26.45,Idle,0,0,95,150242.84,49.977
2025-05-27 18:00:00,54.52,0.0,48.0,20.0,31.52,Idle,0,0,95,152766.07,49.975
2025-05-27 18:15:00,57.29,0.0,48.0,20.0,24.94,Idle,0,0,95,149361.3,49.979
2025-05-27 18:30:00,64.92,0.0,48.0,20.0,23.99,Idle,0,0,95,149579.65,49.991
2025-05-27 18:45:00,59.82,0.0,48.0,20.0,24.8,Idle,0,0,95,149462.64,50.022
2025-05-27 19:00:00,60.67,0.0,48.0,20.0,28.38,Idle,0,0,95,150574.56,49.969
2025-05-27 19:15:00,64.3,0.0,48.0,20.0,23.98,Idle,0,0,95,151468.0,50.025
2025-05-27 19:30:00,60.17,0.0,48.0,20.0,24.96,Idle,0,0,95,150003.89,49.975
2025-05-27 19:45:00,60.71,0.0,48.0,20.0,29.56,Idle,0,0,95,151827.79,49.973
2025-05-27 20:00:00,58.88,0.0,48.0,20.0,25.84,Idle,0,0,95,151103.42,50.022
2025-05-27 20:15:00,57.01,0.0,48.0,20.0,27.17,Idle,0,0,95,150380.55,50.008
2025-05-27 20:30:00,61.07,0.0,48.0,20.0,27.06,Idle,0,0,95,150739.76,49.974
2025-05-27 20:45:00,59.08,0.0,48.0,20.0,23.78,Idle,0,0,95,149849.23,50.01
2025-05-27 21:00:00,58.16,0.0,48.0,20.0,25.4,Idle,0,0,95,149634.62,50.012
2025-05-27 21:15:00,62.92,0.0,48.0,20.0,24.97,Idle,0,0,95,148226.17,50.004
2025-05-27 21:30:00,62.51,0.0,48.0,20.0,26.82,Idle,0,0,95,149256.25,49.99
2025-05-27 21:45:00,62.4,0.0,48.0,20.0,27.34,Idle,0,0,95,148181.78,49.99
2025-05-27 22:00:00,57.53,0.0,48.0,20.0,23.29,Idle,0,0,95,149847.76,49.993
2025-05-27 22:15:00,56.25,0.0,48.0,20.0,26.03,Idle,0,0,95,148645.25,49.981
2025-05-27 22:30:00,59.57,0.0,48.0,20.0,24.8,Idle,0,0,95,150061.48,49.998
2025-05-27 22:45:00,58.69,0.0,48.0,20.0,25.87,Idle,0,0,95,149826.63,49.986
2025-05-27 23:00:00,54.57,0.0,48.0,20.0,28.18,Idle,0,0,95,149150.26,49.984
2025-05-27 23:15:00,58.45,0.0,48.0,20.0,24.36,Idle,0,0,95,151153.96,49.965
2025-05-27 23:30:00,54.8,0.0,48.0,20.0,26.56,Idle,0,0,95,148847.3,49.976
2025-05-27 23:45:00,52.02,0.0,48.0,20.0,23.04,Idle,0,0,95,150863.26,50.017
2025-05-28 00:00:00,57.22,0.0,48.0,20.0,20.89,Idle,0,0,95,149387.91,50.037
2025-05-28 00:15:00,52.92,0.0,48.0,20.0,22.92,Idle,0,0,95,148216.16,49.993
2025-05-28 00:30:00,57.72,0.0,48.0,20.0,29.12,Idle,0,0,95,147366.3,50.011
2025-05-28 00:45:00,52.5,0.0,48.0,20.0,26.03,Idle,0,0,95,151522.43,50.031
2025-05-28 01:00:00,50.74,0.0,48.0,20.0,22.72,Idle,0,0,95,149503.21,49.992
2025-05-28 01:15:00,55.05,0.0,48.0,20.0,23.54,Idle,0,0,95,150026.67,49.995
2025-05-28 01:30:00,50.72,0.0,48.0,20.0,29.4,Idle,1,2,95,149632.44,50.033
2025-05-28 01:45:00,48.09,60000.0,62.25,25.94,32.56,Charge,0,0,95,150155.32,49.999
2025-05-28 02:00:00,51.14,0.0,48.0,20.0,26.2,Idle,0,0,95,151780.61,50.028
2025-05-28 02:15:00,50.69,0.0,48.0,20.0,24.01,Idle,0,0,95,150968.69,50.014
2025-05-28 02:30:00,49.19,60000.0,62.25,25.94,29.76,Charge,0,0,95,148456.62,49.997
2025-05-28 02:45:00,48.84,60000.0,76.5,31.87,29.8,Charge,0,0,95,148266.31,49.996
2025-05-28 03:00:00,48.07,60000.0,90.75,37.81,29.64,Charge,0,0,95,149363.75,50.007
2025-05-28 03:15:00,47.29,60000.0,105.0,43.75,30.03,Charge,0,0,95,149360.01,49.998
2025-05-28 03:30:00,47.32,60000.0,119.25,49.69,28.8,Charge,0,0,95,150648.62,50.015
2025-05-28 03:45:00,44.86,60000.0,133.5,55.62,26.75,Charge,0,0,95,150350.56,50.005
2025-05-28 04:00:00,44.47,60000.0,147.75,61.56,30.72,Charge,0,0,95,149235.86,50.015
2025-05-28 04:15:00,46.01,60000.0,162.0,67.5,31.24,Charge,0,0,95,150068.67,49.999
2025-05-28 04:30:00,44.6,60000.0,176.25,73.44,32.27,Charge,0,0,95,151070.82,50.01
2025-05-28 04:45:00,44.68,60000.0,190.5,79.38,29.99,Charge,0,0,95,150697.64,50.018
2025-05-28 05:00:00,44.44,60000.0,204.75,85.31,29.63,Charge,0,0,95,149945.66,50.029
2025-05-28 05:15:00,42.62,60000.0,219.0,91.25,29.65,Charge,0,0,95,149431.3,50.038
2025-05-28 05:30:00,39.99,0.0,228.0,95.0,27.43,Idle,0,0,95,151405.55,49.994
2025-05-28 05:45:00,44.37,0.0,228.0,95.0,24.21,Idle,0,0,95,150393.74,50.009
2025-05-28 06:00:00,41.05,0.0,228.0,95.0,23.58,Idle,0,0,95,151148.55,49.983
2025-05-28 06:15:00,39.19,0.0,228.0,95.0,27.06,Idle,0,0,95,149034.8,49.989
2025-05-28 06:30:00,44.45,0.0,228.0,95.0,28.35,Idle,0,0,95,150429.56,50.02
2025-05-28 06:45:00,39.53,0.0,228.0,95.0,25.76,Idle,0,0,95,151770.85,50.009
2025-05-28 07:00:00,39.41,0.0,228.0,95.0,23.4,Idle,0,0,95,150038.72,50.0
2025-05-28 07:15:00,37.37,0.0,228.0,95.0,21.97,Idle,0,0,95,149950.63,50.009
2025-05-28 07:30:00,39.05,0.0,228.0,95.0,27.92,Idle,0,0,95,150497.26,50.002
2025-05-28 07:45:00,40.23,0.0,228.0,95.0,28.8,Idle,0,0,95,150575.46,49.969
2025-05-28 08:00:00,39.27,0.0,228.0,95.0,23.85,Idle,0,0,95,149732.52,50.012
2025-05-28 08:15:00,38.6,0.0,228.0,95.0,23.57,Idle,0,0,95,149600.22,50.004
2025-05-28 08:30:00,40.63,0.0,228.0,95.0,29.01,Idle,0,0,95,150552.18,49.984
2025-05-28 08:45:00,37.48,0.0,228.0,95.0,28.44,Idle,0,0,95,149846.65,49.991
2025-05-28 09:00:00,41.96,0.0,228.0,95.0,25.82,Idle,0,0,95,150278.45,50.014
2025-05-28 09:15:00,40.37,0.0,228.0,95.0,24.99,Idle,0,0,95,149587.56,50.011
2025-05-28 09:30:00,39.18,0.0,228.0,95.0,28.42,Idle,0,0,95,149806.92,49.99
2025-05-28 09:45:00,42.04,0.0,228.0,95.0,25.11,Idle,0,0,95,150298.87,49.99
2025-05-28 10:00:00,41.16,0.0,228.0,95.0,24.6,Idle,0,0,95,149248.79,50.022
2025-05-28 10:15:00,42.78,0.0,228.0,95.0,22.56,Idle,0,0,95,149013.11,50.021
2025-05-28 10:30:00,42.26,0.0,228.0,95.0,24.76,Idle,0,0,95,150229.26,49.996
2025-05-28 10:45:00,43.58,0.0,228.0,95.0,23.66,Idle,0,0,95,149247.99,50.003
2025-05-28 11:00:00,43.69,0.0,228.0,95.0,21.69,Idle,0,0,95,150657.28,49.98
2025-05-28 11:15:00,43.03,0.0,228.0,95.0,25.15,Idle,0,0,95,148058.67,50.034
2025-05-28 11:30:00,46.2,0.0,228.0,95.0,26.77,Idle,0,0,95,151282.12,49.998
2025-05-28 11:45:00,48.05,0.0,228.0,95.0,27.38,Idle,0,0,95,149601.98,50.002
2025-05-28 12:00:00,44.86,0.0,228.0,95.0,26.74,Idle,0,0,95,147824.56,50.0
2025-05-28 12:15:00,44.43,0.0,228.0,95.0,24.04,Idle,0,0,95,151236.0,49.977
2025-05-28 12:30:00,46.45,0.0,228.0,95.0,23.75,Idle,0,0,95,150031.47,49.959
2025-05-28 12:45:00,45.87,0.0,228.0,95.0,26.96,Idle,0,0,95,150917.02,50.012
2025-05-28 13:00:00,49.25,0.0,228.0,95.0,25.59,Idle,0,0,95,148997.72,49.997
2025-05-28 13:15:00,48.0,0.0,228.0,95.0,29.11,Idle,0,0,95,150094.39,50.029
2025-05-28 13:30:00,48.82,0.0,228.0,95.0,22.96,Idle,0,0,95,149965.03,49.99
2025-05-28 13:45:00,45.79,0.0,228.0,95.0,25.6,Idle,0,0,95,151322.08,50.029
2025-05-28 14:00:00,46.63,0.0,228.0,95.0,22.9,Idle,0,0,95,149251.33,49.964
2025-05-28 14:15:00,54.62,-60000.0,212.21,88.42,28.22,Discharge,0,0,95,150307.2,50.007
2025-05-28 14:30:00,53.01,-60000.0,196.42,81.84,33.63,Discharge,0,0,95,150311.59,49.996
2025-05-28 14:45:00,53.14,-60000.0,180.63,75.26,31.12,Discharge,0,0,95,149726.08,49.972
2025-05-28 15:00:00,51.49,-60000.0,164.84,68.68,31.25,Discharge,0,0,95,148941.73,49.998
2025-05-28 15:15:00,51.0,-60000.0,149.05,62.11,29.3,Discharge,0,0,95,149221.42,50.002
2025-05-28 15:30:00,50.89,-60000.0,133.26,55.53,27.01,Discharge,0,0,95,148715.1,49.999
2025-05-28 15:45:00,55.88,-60000.0,117.47,48.95,31.61,Discharge,0,0,95,149701.81,50.012
2025-05-28 16:00:00,54.57,-60000.0,101.68,42.37,28.77,Discharge,0,0,95,149243.39,49.997
2025-05-28 16:15:00,53.71,-60000.0,85.89,35.79,28.95,Discharge,0,0,95,149996.23,50.016
2025-05-28 16:30:00,57.14,-60000.0,70.11,29.21,27.96,Discharge,0,0,95,152331.4,49.978
2025-05-28 16:45:00,54.7,-60000.0,54.32,22.63,28.85,Discharge,0,0,95,149842.13,50.017
2025-05-28 17:00:00,52.75,0.0,48.0,20.0,25.12,Idle,0,0,95,151825.42,50.01
2025-05-28 17:15:00,59.03,0.0,48.0,20.0,25.61,Idle,0,0,95,148529.69,49.991
2025-05-28 17:30:00,59.56,0.0,48.0,20.0,20.46,Idle,0,0,95,149048.83,50.021
2025-05-28 17:45:00,56.39,0.0,48.0,20.0,22.17,Idle,0,0,95,151336.02,49.989
2025-05-28 18:00:00,55.29,0.0,48.0,20.0,26.26,Idle,0,0,95,149146.27,49.986
2025-05-28 18:15:00,57.96,0.0,48.0,20.0,24.76,Idle,0,0,95,148207.26,50.006
2025-05-28 18:30:00,57.67,0.0,48.0,20.0,23.2,Idle,0,0,95,150388.09,49.965
2025-05-28 18:45:00,59.79,0.0,48.0,20.0,23.06,Idle,0,0,95,150671.57,50.01
2025-05-28 19:00:00,61.43,0.0,48.0,20.0,25.2,Idle,0,0,95,150860.89,50.028
2025-05-28 19:15:00,64.1,0.0,48.0,20.0,27.74,Idle,0,0,95,151293.22,49.993
2025-05-28 19:30:00,56.01,0.0,48.0,20.0,25.39,Idle,0,0,95,150828.04,49.993
2025-05-28 19:45:00,60.27,0.0,48.0,20.0,24.72,Idle,0,0,95,149573.6,49.994
2025-05-28 20:00:00,61.7,0.0,48.0,20.0,25.48,Idle,0,0,95,150463.44,49.992
2025-05-28 20:15:00,59.49,0.0,48.0,20.0,22.86,Idle,0,0,95,149477.51,50.003
2025-05-28 20:30:00,65.26,0.0,48.0,20.0,26.92,Idle,0,0,95,149192.17,50.003
2025-05-28 20:45:00,60.53,0.0,48.0,20.0,24.07,Idle,0,0,95,149994.18,50.001
2025-05-28 21:00:00,59.12,0.0,48.0,20.0,23.41,Idle,0,0,95,148325.32,49.983
2025-05-28 21:15:00,60.3,0.0,48.0,20.0,25.0,Idle,0,0,95,151328.73,50.003
2025-05-28 21:30:00,59.73,0.0,48.0,20.0,27.13,Idle,0,0,95,147649.37,49.982
2025-05-28 21:45:00,61.58,0.0,48.0,20.0,24.95,Idle,0,0,95,150918.83,50.001
2025-05-28 22:00:00,53.11,0.0,48.0,20.0,26.69,Idle,0,0,95,148785.02,49.995
2025-05-28 22:15:00,58.36,0.0,48.0,20.0,26.99,Idle,0,0,95,149896.13,50.031
2025-05-28 22:30:00,60.22,0.0,48.0,20.0,24.36,Idle,0,0,95,149733.1,50.009
2025-05-28 22:45:00,59.46,0.0,48.0,20.0,25.51,Idle,0,0,95,149792.55,49.982
2025-05-28 23:00:00,56.04,0.0,48.0,20.0,24.42,Idle,0,0,95,150068.71,49.981
2025-05-28 23:15:00,59.07,0.0,48.0,20.0,28.79,Idle,0,0,95,150015.46,49.971
2025-05-28 23:30:00,58.76,0.0,48.0,20.0,22.3,Idle,0,0,95,150305.64,50.047
2025-05-28 23:45:00,53.76,0.0,48.0,20.0,24.72,Idle,0,0,95,151209.48,49.989
2025-05-29 00:00:00,56.92,0.0,48.0,20.0,26.08,Idle,0,0,95,150262.5,50.012
2025-05-29 00:15:00,56.51,0.0,48.0,20.0,23.39,Idle,0,0,95,150772.35,49.981
2025-05-29 00:30:00,49.51,60000.0,62.25,25.94,27.49,Charge,0,0,95,148064.51,50.031
2025-05-29 00:45:00,53.01,0.0,48.0,20.0,27.64,Idle,0,0,95,151691.81,49.974
2025-05-29 01:00:00,56.18,0.0,48.0,20.0,23.3,Idle,0,0,95,150218.44,50.022
2025-05-29 01:15:00,50.11,60000.0,62.25,25.94,30.83,Charge,0,0,95,149702.09,50.011
2025-05-29 01:30:00,55.87,0.0,48.0,20.0,25.26,Idle,0,0,95,149982.8,50.01
2025-05-29 01:45:00,50.83,0.0,48.0,20.0,22.59,Idle,0,0,95,149633.95,50.01
2025-05-29 02:00:00,52.75,0.0,48.0,20.0,27.6,Idle,0,0,95,149024.62,50.013
2025-05-29 02:15:00,50.08,60000.0,62.25,25.94,28.2,Charge,0,0,95,150821.19,50.016
2025-05-29 02:30:00,47.75,60000.0,76.5,31.87,29.89,Charge,0,0,95,150030.72,50.013
2025-05-29 02:45:00,49.1,60000.0,90.75,37.81,25.72,Charge,0,0,95,150510.66,49.996
2025-05-29 03:00:00,50.43,-60000.0,74.96,31.23,32.94,Discharge,0,0,96,148880.07,49.98
2025-05-29 03:15:00,49.49,60000.0,89.21,37.17,30.19,Charge,0,0,97,150181.59,50.011
2025-05-29 03:30:00,45.43,60000.0,103.46,43.11,29.47,Charge,0,0,97,150379.33,49.999
2025-05-29 03:45:00,42.45,60000.0,117.71,49.05,31.33,Charge,0,0,97,149720.24,50.007
2025-05-29 04:00:00,44.23,60000.0,131.96,54.98,33.53,Charge,0,0,97,149661.61,49.979
2025-05-29 04:15:00,46.09,60000.0,146.21,60.92,30.77,Charge,0,0,97,150335.71,50.003
2025-05-29 04:30:00,43.54,60000.0,160.46,66.86,33.72,Charge,0,0,97,149667.02,49.994
2025-05-29 04:45:00,43.98,60000.0,174.71,72.8,30.86,Charge,0,0,97,150432.83,50.04
2025-05-29 05:00:00,46.67,60000.0,188.96,78.73,31.84,Charge,0,0,97,151101.23,50.014
2025-05-29 05:15:00,41.12,60000.0,203.21,84.67,24.24,Charge,0,0,97,149976.89,49.979
2025-05-29 05:30:00,43.4,60000.0,217.46,90.61,32.42,Charge,0,0,97,150400.53,49.984
2025-05-29 05:45:00,44.82,0.0,228.0,95.0,25.34,Idle,0,0,97,148781.35,49.968
2025-05-29 06:00:00,39.04,0.0,228.0,95.0,23.06,Idle,0,0,97,150430.61,50.0
2025-05-29 06:15:00,43.38,0.0,228.0,95.0,34.1,Idle,1,3,97,148918.03,49.976
2025-05-29 06:30:00,40.27,0.0,228.0,95.0,24.53,Idle,0,0,97,150444.33,49.988
2025-05-29 06:45:00,39.7,0.0,228.0,95.0,25.88,Idle,0,0,97,149942.76,49.999
2025-05-29 07:00:00,41.16,0.0,228.0,95.0,25.89,Idle,0,0,97,149514.16,50.003
2025-05-29 07:15:00,44.41,0.0,228.0,95.0,28.64,Idle,0,0,97,147838.36,50.002
2025-05-29 07:30:00,40.36,0.0,228.0,95.0,25.23,Idle,0,0,97,150595.93,49.99
2025-05-29 07:45:00,38.97,0.0,228.0,95.0,25.66,Idle,0,0,97,150377.09,50.009
2025-05-29 08:00:00,42.36,0.0,228.0,95.0,25.91,Idle,0,0,97,148767.05,50.02
2025-05-29 08:15:00,38.03,0.0,228.0,95.0,26.15,Idle,0,0,97,149656.31,50.005
2025-05-29 08:30:00,39.42,0.0,228.0,95.0,28.92,Idle,0,0,97,150830.44,50.02
2025-05-29 08:45:00,40.72,0.0,228.0,95.0,22.44,Idle,0,0,97,149379.45,49.989
2025-05-29 09:00:00,42.68,0.0,228.0,95.0,25.49,Idle,0,0,97,150247.87,50.027
2025-05-29 09:15:00,42.37,0.0,228.0,95.0,30.58,Idle,0,0,97,152145.92,50.022
2025-05-29 09:30:00,40.85,0.0,228.0,95.0,25.73,Idle,0,0,97,149248.91,50.014
2025-05-29 09:45:00,39.62,0.0,228.0,95.0,22.67,Idle,0,0,97,150199.48,50.043
2025-05-29 10:00:00,41.9,0.0,228.0,95.0,24.22,Idle,0,0,97,150463.93,50.004
2025-05-29 10:15:00,40.33,0.0,228.0,95.0,24.4,Idle,0,0,97,149777.07,50.02
2025-05-29 10:30:00,39.26,0.0,228.0,95.0,25.34,Idle,0,0,97,149681.34,50.006
2025-05-29 10:45:00,43.89,0.0,228.0,95.0,26.0,Idle,0,0,97,149330.52,50.017
2025-05-29 11:00:00,42.12,0.0,228.0,95.0,25.61,Idle,0,0,97,149834.59,50.002
2025-05-29 11:15:00,39.27,0.0,228.0,95.0,24.6,Idle,0,0,97,149017.38,50.005
2025-05-29 11:30:00,45.35,0.0,228.0,95.0,20.65,Idle,0,0,97,150913.98,50.008
2025-05-29 11:45:00,45.73,0.0,228.0,95.0,27.52,Idle,0,0,97,149841.05,49.988
2025-05-29 12:00:00,47.3,0.0,228.0,95.0,22.85,Idle,0,0,97,150021.58,50.005
2025-05-29 12:15:00,45.57,0.0,228.0,95.0,24.04,Idle,0,0,97,149956.92,50.01
2025-05-29 12:30:00,44.59,0.0,228.0,95.0,27.98,Idle,0,0,97,147896.45,50.02
2025-05-29 12:45:00,47.76,0.0,228.0,95.0,30.16,Idle,0,0,97,149914.11,50.04
2025-05-29 13:00:00,50.57,-60000.0,212.21,88.42,31.0,Discharge,0,0,97,151524.91,50.007
2025-05-29 13:15:00,44.23,60000.0,226.46,94.36,30.09,Charge,0,0,98,149717.59,49.977
2025-05-29 13:30:00,49.85,0.0,228.0,95.0,21.2,Idle,0,0,98,149730.47,50.016
2025-05-29 13:45:00,50.71,-60000.0,212.21,88.42,34.47,Discharge,0,0,98,150978.51,50.006
2025-05-29 14:00:00,54.35,-60000.0,196.42,81.84,28.94,Discharge,0,0,98,150207.2,50.042
2025-05-29 14:15:00,51.67,-60000.0,180.63,75.26,36.19,Discharge,0,0,98,150979.94,49.964
2025-05-29 14:30:00,51.8,-60000.0,164.84,68.68,30.29,Discharge,0,0,98,149905.87,50.015
2025-05-29 14:45:00,52.43,-60000.0,149.05,62.11,31.79,Discharge,0,0,98,148808.41,49.984
2025-05-29 15:00:00,53.26,-60000.0,133.26,55.53,29.17,Discharge,0,0,98,150541.14,49.989
2025-05-29 15:15:00,51.6,-60000.0,117.47,48.95,30.97,Discharge,0,0,98,148806.73,49.982
2025-05-29 15:30:00,55.32,-60000.0,101.68,42.37,30.37,Discharge,0,0,98,151188.77,49.998
2025-05-29 15:45:00,52.83,-60000.0,85.89,35.79,29.49,Discharge,0,0,98,148942.92,49.96
2025-05-29 16:00:00,56.83,-60000.0,70.11,29.21,31.49,Discharge,0,0,98,150159.62,49.978
2025-05-29 16:15:00,56.49,-60000.0,54.32,22.63,31.32,Discharge,0,0,98,151110.67,49.974
2025-05-29 16:30:00,56.89,0.0,48.0,20.0,25.24,Idle,0,0,98,150916.15,49.981
2025-05-29 16:45:00,56.28,0.0,48.0,20.0,25.16,Idle,0,0,98,150485.3,50.047
2025-05-29 17:00:00,55.64,0.0,48.0,20.0,26.66,Idle,0,0,98,150895.84,49.98
2025-05-29 17:15:00,55.99,0.0,48.0,20.0,23.73,Idle,0,0,98,149840.42,50.013
2025-05-29 17:30:00,56.5,0.0,48.0,20.0,22.03,Idle,0,0,98,148081.29,49.999
2025-05-29 17:45:00,59.52,0.0,48.0,20.0,25.24,Idle,0,0,98,147723.46,49.999
2025-05-29 18:00:00,58.64,0.0,48.0,20.0,23.39,Idle,0,0,98,150385.52,50.001
2025-05-29 18:15:00,59.58,0.0,48.0,20.0,21.44,Idle,0,0,98,150263.85,50.018
2025-05-29 18:30:00,61.31,0.0,48.0,20.0,24.09,Idle,0,0,98,151178.41,49.974
2025-05-29 18:45:00,60.37,0.0,48.0,20.0,22.73,Idle,0,0,98,150061.91,50.001
2025-05-29 19:00:00,60.42,0.0,48.0,20.0,24.32,Idle,0,0,98,150572.25,50.013
2025-05-29 19:15:00,59.88,0.0,48.0,20.0,24.02,Idle,0,0,98,149311.08,50.021
2025-05-29 19:30:00,58.37,0.0,48.0,20.0,26.1,Idle,0,0,98,150559.37,50.009
2025-05-29 19:45:00,59.69,0.0,48.0,20.0,26.88,Idle,0,0,98,149397.28,49.974
2025-05-29 20:00:00,58.19,0.0,48.0,20.0,24.91,Idle,0,0,98,149209.34,50.017
2025-05-29 20:15:00,59.76,0.0,48.0,20.0,25.67,Idle,0,0,98,151375.89,50.032
2025-05-29 20:30:00,60.92,0.0,48.0,20.0,24.49,Idle,0,0,98,151304.96,50.024
2025-05-29 20:45:00,56.85,0.0,48.0,20.0,25.46,Idle,0,0,98,149605.21,50.016
2025-05-29 21:00:00,54.66,0.0,48.0,20.0,21.44,Idle,0,0,98,148907.96,50.018
2025-05-29 21:15:00,57.52,0.0,48.0,20.0,24.59,Idle,0,0,98,148987.1,49.988
2025-05-29 21:30:00,57.65,0.0,48.0,20.0,20.93,Idle,0,0,98,148935.9,50.007
2025-05-29 21:45:00,60.23,0.0,48.0,20.0,24.31,Idle,0,0,98,151342.16,50.012
2025-05-29 22:00:00,57.57,0.0,48.0,20.0,21.59,Idle,0,0,98,149647.04,49.957
