Timestamp,Irradiance_Wm2,ModuleTemp_C,PowerAC_kW,VoltageAC_V,CurrentAC_A,Frequency_Hz,Fault_Flag
2023-07-27 15:15:00,554.1,37.92,5651.81,19869.23,163153.56,49.994,0
2023-07-27 15:30:00,498.26,34.4,5082.2,19859.82,146710.6,49.999,0
2023-07-27 15:45:00,612.54,35.49,6247.86,20117.29,180360.23,49.998,0
2023-07-27 16:00:00,440.86,30.35,4496.79,19941.95,129811.04,49.979,0
2023-07-27 16:15:00,448.78,32.91,4577.6,19841.46,132144.05,49.988,0
2023-07-27 16:30:00,402.34,30.45,4103.84,20075.74,118467.52,49.975,0
2023-07-27 16:45:00,170.29,25.51,1736.97,19916.97,50142.04,49.981,0
2023-07-27 17:00:00,449.72,29.77,4587.17,19972.74,132420.21,49.992,0
2023-07-27 17:15:00,204.16,23.34,2082.4,20072.53,60113.83,49.992,0
2023-07-27 17:30:00,119.88,20.83,1222.82,20076.0,35299.68,49.968,0
2023-07-27 17:45:00,0.0,17.7,0.0,19928.5,0.0,49.986,0
2023-07-27 18:00:00,266.45,23.87,2717.82,19809.18,78456.75,49.988,0
2023-07-27 18:15:00,0.0,20.21,0.0,19825.98,0.0,49.997,0
2023-07-27 18:30:00,53.59,20.71,546.64,19991.32,15780.08,49.984,0
2023-07-27 18:45:00,0.0,16.66,0.0,19966.09,0.0,50.01,0
2023-07-27 19:00:00,0.0,19.88,0.0,19687.24,0.0,50.005,0
2023-07-27 19:15:00,0.47,17.9,4.78,20031.23,138.02,49.99,0
2023-07-27 19:30:00,101.24,22.38,1032.66,20307.37,29810.4,50.016,0
2023-07-27 19:45:00,0.0,17.51,0.0,19975.3,0.0,49.997,0
2023-07-27 20:00:00,0.0,17.61,0.0,20064.15,0.0,49.988,0
2023-07-27 20:15:00,0.0,17.9,0.0,19903.04,0.0,49.998,0
2023-07-27 20:30:00,0.0,18.7,0.0,20010.51,0.0,49.98,0
2023-07-27 20:45:00,82.26,20.09,839.02,19814.82,24220.32,49.985,0
2023-07-27 21:00:00,216.39,22.85,0.0,19998.23,0.0,49.966,1
2023-07-27 21:15:00,0.0,17.32,0.0,19383.96,0.0,49.952,0
2023-07-27 21:30:00,0.0,15.89,0.0,19779.64,0.0,50.023,0
2023-07-27 21:45:00,67.66,20.21,690.13,19976.41,19922.21,50.039,0
2023-07-27 22:00:00,0.0,16.74,0.0,19817.76,0.0,50.033,0
2023-07-27 22:15:00,39.29,18.11,400.79,19978.93,11569.7,49.955,0
2023-07-27 22:30:00,0.0,17.35,0.0,20317.2,0.0,50.03,0
2023-07-27 22:45:00,0.0,18.01,0.0,20277.1,0.0,50.006,0
2023-07-27 23:00:00,0.0,17.71,0.0,20290.06,0.0,50.012,0
2023-07-27 23:15:00,0.0,17.53,0.0,20069.53,0.0,50.015,0
2023-07-27 23:30:00,26.63,19.23,271.64,19784.58,7841.48,50.023,0
2023-07-27 23:45:00,92.15,18.27,939.92,19681.64,27133.17,49.993,0
2023-07-28 00:00:00,33.91,17.78,345.91,20091.88,9985.48,50.017,0
2023-07-28 00:15:00,0.0,19.61,0.0,20329.86,0.0,50.01,0
2023-07-28 00:30:00,33.47,19.18,341.36,20162.61,9854.16,50.018,0
2023-07-28 00:45:00,87.33,19.48,890.72,19714.37,25712.97,50.007,0
2023-07-28 01:00:00,5.59,18.22,57.03,20635.41,1646.39,49.98,0
2023-07-28 01:15:00,0.0,16.09,0.0,19658.16,0.0,50.024,0
2023-07-28 01:30:00,26.69,20.41,0.0,19951.38,0.0,50.0,1
2023-07-28 01:45:00,2.19,18.85,22.36,19902.7,645.54,50.008,0
2023-07-28 02:00:00,0.0,16.93,0.0,20151.14,0.0,49.997,0
2023-07-28 02:15:00,105.18,20.79,1072.79,19989.01,30968.68,49.961,0
2023-07-28 02:30:00,133.1,21.21,1357.58,20167.53,39189.84,50.024,0
2023-07-28 02:45:00,17.1,20.95,174.4,20103.68,5034.37,49.973,0
2023-07-28 03:00:00,0.0,17.45,0.0,19990.48,0.0,49.953,0
2023-07-28 03:15:00,0.0,16.86,0.0,19929.58,0.0,49.984,0
2023-07-28 03:30:00,43.9,19.46,447.8,19949.07,12926.74,50.009,0
2023-07-28 03:45:00,319.28,27.08,3256.68,19734.67,94012.21,50.013,0
2023-07-28 04:00:00,2.81,17.9,28.69,20278.32,828.15,50.015,0
2023-07-28 04:15:00,19.62,18.89,200.1,20098.54,5776.49,49.973,0
2023-07-28 04:30:00,71.01,17.07,724.25,20258.16,20907.38,49.995,0
2023-07-28 04:45:00,77.17,21.16,787.1,20009.48,22721.51,50.002,0
2023-07-28 05:00:00,0.0,17.83,0.0,20051.36,0.0,50.003,0
2023-07-28 05:15:00,3.15,19.78,32.16,20194.14,928.45,49.991,0
2023-07-28 05:30:00,102.68,22.33,1047.36,19852.94,30234.56,49.964,0
2023-07-28 05:45:00,0.0,19.42,0.0,20011.52,0.0,49.98,0
2023-07-28 06:00:00,17.89,21.99,182.47,20294.16,5267.6,50.024,0
2023-07-28 06:15:00,66.04,24.96,673.61,20124.32,19445.34,49.955,0
2023-07-28 06:30:00,20.14,22.59,205.39,20257.01,5929.14,50.024,0
2023-07-28 06:45:00,88.93,24.09,907.09,20101.86,26185.45,50.013,0
2023-07-28 07:00:00,216.65,30.32,2209.79,20111.7,63791.25,49.984,0
2023-07-28 07:15:00,132.07,27.72,1347.06,19954.08,38886.37,50.005,0
2023-07-28 07:30:00,360.84,34.01,3680.55,20299.57,106248.36,49.98,0
2023-07-28 07:45:00,424.99,37.73,4334.86,20552.51,125136.75,50.015,0
2023-07-28 08:00:00,461.71,37.81,4709.49,20447.25,135951.19,50.004,0
2023-07-28 08:15:00,487.11,38.48,4968.55,20161.18,143429.78,49.993,0
2023-07-28 08:30:00,700.69,45.9,7147.01,20122.08,206316.52,49.977,0
2023-07-28 08:45:00,583.34,43.17,5950.11,19809.02,171765.0,49.997,0
2023-07-28 09:00:00,770.92,49.72,7863.35,20257.05,226995.35,50.017,0
2023-07-28 09:15:00,939.76,52.61,9585.56,20171.66,276711.2,50.012,0
2023-07-28 09:30:00,784.75,50.38,8004.41,20059.44,231067.46,49.97,0
2023-07-28 09:45:00,889.63,51.49,9074.26,19861.33,261951.28,49.989,0
2023-07-28 10:00:00,987.92,55.81,10076.77,19815.83,290891.29,49.994,0
2023-07-28 10:15:00,918.93,50.53,9373.11,19921.62,270578.25,50.015,0
2023-07-28 10:30:00,1004.22,54.29,10200.0,19996.21,294448.64,49.997,0
2023-07-28 10:45:00,1022.15,56.59,10200.0,20116.66,294448.64,50.016,0
2023-07-28 11:00:00,1016.37,56.85,10200.0,19741.37,294448.64,50.022,0
2023-07-28 11:15:00,982.91,54.38,10025.72,19907.76,289417.63,50.017,0
2023-07-28 11:30:00,955.6,53.03,9747.15,19843.36,281376.09,50.015,0
2023-07-28 11:45:00,774.69,50.09,7901.8,19693.95,228105.31,50.018,0
2023-07-28 12:00:00,827.19,50.36,8437.35,19850.62,243565.27,50.003,0
2023-07-28 12:15:00,1227.21,58.83,10200.0,20435.88,294448.64,50.023,0
2023-07-28 12:30:00,779.16,48.38,7947.46,20164.3,229423.28,50.047,0
2023-07-28 12:45:00,963.73,53.88,9830.01,20206.93,283768.03,49.993,0
2023-07-28 13:00:00,1001.04,51.77,10200.0,20107.75,294448.64,50.006,0
2023-07-28 13:15:00,946.55,49.71,9654.86,20040.65,278711.82,50.011,0
2023-07-28 13:30:00,904.06,47.78,9221.37,19990.8,266198.03,50.035,0
2023-07-28 13:45:00,876.84,47.42,8943.82,20415.53,258185.81,49.992,0
2023-07-28 14:00:00,929.68,50.3,9482.69,19807.06,273741.65,50.034,0
2023-07-28 14:15:00,923.44,49.65,9419.12,19593.23,271906.63,49.971,0
2023-07-28 14:30:00,620.7,39.03,6331.19,20072.27,182765.62,49.99,0
2023-07-28 14:45:00,781.74,44.34,7973.7,19773.79,230181.02,49.998,0
2023-07-28 15:00:00,764.48,42.25,7797.74,19972.42,225101.33,50.02,0
2023-07-28 15:15:00,519.69,38.29,5300.89,19748.91,153023.39,50.005,0
2023-07-28 15:30:00,562.5,35.19,5737.45,20053.25,165625.98,49.988,0
2023-07-28 15:45:00,661.36,38.2,6745.87,19875.79,194736.49,50.042,0
2023-07-28 16:00:00,466.75,33.9,4760.88,20096.54,137434.82,50.024,0
2023-07-28 16:15:00,524.76,33.29,5352.52,20072.74,154513.86,50.008,0
2023-07-28 16:30:00,476.24,32.09,4857.61,20025.14,140227.16,49.995,0
2023-07-28 16:45:00,276.9,25.87,2824.41,20202.73,81533.69,50.016,0
2023-07-28 17:00:00,293.56,26.55,2994.36,19908.26,86439.76,50.01,0
2023-07-28 17:15:00,250.25,24.92,2552.53,20083.61,73685.19,50.027,0
2023-07-28 17:30:00,217.47,23.91,2218.18,20063.75,64033.23,50.004,0
2023-07-28 17:45:00,0.0,16.79,0.0,20358.5,0.0,50.035,0
2023-07-28 18:00:00,50.55,20.77,515.57,19867.74,14883.32,50.003,0
2023-07-28 18:15:00,18.46,19.16,188.27,19727.64,5434.86,50.013,0
2023-07-28 18:30:00,7.73,17.03,78.81,20024.22,2275.0,49.963,0
2023-07-28 18:45:00,0.0,16.24,0.0,20156.02,0.0,49.976,0
2023-07-28 19:00:00,0.0,17.86,0.0,20027.92,0.0,50.004,0
2023-07-28 19:15:00,0.0,17.31,0.0,20113.82,0.0,50.025,0
2023-07-28 19:30:00,6.88,18.44,70.17,19947.71,2025.57,50.018,0
2023-07-28 19:45:00,73.41,19.55,748.83,19894.36,21616.9,50.024,0
2023-07-28 20:00:00,0.0,18.09,0.0,20146.41,0.0,50.002,0
2023-07-28 20:15:00,0.0,17.06,0.0,20276.9,0.0,50.021,0
2023-07-28 20:30:00,0.0,18.6,0.0,20262.17,0.0,49.984,0
2023-07-28 20:45:00,105.99,21.95,1081.14,19948.32,31209.86,49.979,0
2023-07-28 21:00:00,175.32,24.03,1788.29,20117.24,51623.55,50.013,0
2023-07-28 21:15:00,61.05,19.87,622.69,19897.42,17975.55,50.017,0
2023-07-28 21:30:00,0.0,19.92,0.0,20147.0,0.0,50.007,0
2023-07-28 21:45:00,26.01,18.76,265.27,20219.11,7657.69,49.978,0
2023-07-28 22:00:00,0.0,17.58,0.0,20174.51,0.0,50.008,0
2023-07-28 22:15:00,22.03,16.53,224.69,20234.96,6486.32,49.996,0
2023-07-28 22:30:00,0.0,18.76,0.0,20059.36,0.0,49.969,0
2023-07-28 22:45:00,73.58,20.53,750.48,19969.84,21664.45,49.987,0
2023-07-28 23:00:00,59.26,18.96,604.44,20004.8,17448.76,50.029,0
2023-07-28 23:15:00,105.34,18.19,1074.43,19896.6,31016.18,49.994,0
2023-07-28 23:30:00,101.5,19.6,1035.33,19970.19,29887.27,50.009,0
2023-07-28 23:45:00,0.0,18.8,0.0,20168.96,0.0,49.996,1
2023-07-29 00:00:00,52.42,21.02,534.64,19830.25,15433.71,49.986,0
2023-07-29 00:15:00,19.02,16.11,193.97,19921.74,5599.31,50.002,0
2023-07-29 00:30:00,0.0,19.09,0.0,19843.37,0.0,50.039,0
2023-07-29 00:45:00,123.37,22.61,1258.39,20230.95,36326.65,50.007,0
2023-07-29 01:00:00,0.0,18.01,0.0,19818.21,0.0,50.018,0
2023-07-29 01:15:00,62.14,19.72,633.88,19872.91,18298.41,49.963,0
2023-07-29 01:30:00,40.74,19.11,415.51,20168.98,11994.85,50.017,0
2023-07-29 01:45:00,20.81,17.01,212.23,20134.42,6126.55,49.99,0
2023-07-29 02:00:00,0.0,16.66,0.0,20077.65,0.0,49.98,0
2023-07-29 02:15:00,0.0,18.21,0.0,19893.1,0.0,50.011,0
2023-07-29 02:30:00,0.0,15.8,0.0,20219.45,0.0,49.973,0
2023-07-29 02:45:00,0.0,18.63,0.0,20165.59,0.0,49.989,0
2023-07-29 03:00:00,0.0,18.34,0.0,20150.92,0.0,49.99,0
2023-07-29 03:15:00,179.05,21.37,1826.26,20314.88,52719.58,49.988,0
2023-07-29 03:30:00,0.0,18.08,0.0,20213.22,0.0,49.968,0
2023-07-29 03:45:00,0.0,18.17,0.0,19980.98,0.0,50.013,0
2023-07-29 04:00:00,175.15,22.37,1786.53,19966.14,51572.77,50.031,0
2023-07-29 04:15:00,7.5,17.93,76.53,20355.75,2209.19,49.993,0
2023-07-29 04:30:00,0.0,17.75,0.0,20229.94,0.0,50.017,0
2023-07-29 04:45:00,0.0,17.31,0.0,19867.99,0.0,50.001,0
2023-07-29 05:00:00,0.0,17.46,0.0,20042.53,0.0,50.033,0
2023-07-29 05:15:00,0.0,17.51,0.0,19965.16,0.0,49.99,0
2023-07-29 05:30:00,67.35,22.05,686.99,20152.05,19831.68,49.988,0
2023-07-29 05:45:00,0.0,19.56,0.0,19947.18,0.0,50.03,0
2023-07-29 06:00:00,45.81,23.27,467.27,19634.23,13489.05,50.01,0
2023-07-29 06:15:00,200.66,27.12,2046.77,20236.71,59085.03,49.979,0
2023-07-29 06:30:00,232.66,28.07,2373.14,19551.75,68506.61,49.988,0
2023-07-29 06:45:00,214.51,27.71,2188.0,20255.81,63162.02,50.004,0
2023-07-29 07:00:00,321.23,31.33,3276.57,20031.72,94586.5,50.008,0
2023-07-29 07:15:00,342.7,33.01,3495.59,19609.43,100908.92,49.986,0
2023-07-29 07:30:00,321.37,34.09,3277.97,19705.81,94626.77,49.987,0
2023-07-29 07:45:00,219.17,32.05,2235.57,19858.17,64535.32,50.008,0
2023-07-29 08:00:00,545.72,40.35,5566.37,20164.99,160687.15,50.0,0
2023-07-29 08:15:00,519.05,40.25,5294.29,19830.49,152832.87,50.001,0
2023-07-29 08:30:00,543.49,40.74,5543.57,19624.76,160029.08,50.029,0
2023-07-29 08:45:00,647.56,44.46,6605.07,20095.18,190671.86,49.967,0
2023-07-29 09:00:00,751.11,46.71,7661.33,20292.03,221163.68,49.952,0
2023-07-29 09:15:00,826.84,50.22,8433.72,20059.14,243460.52,50.001,0
2023-07-29 09:30:00,872.46,52.63,8899.13,20060.38,256895.85,49.989,0
2023-07-29 09:45:00,991.23,54.83,10110.58,20110.38,291867.41,50.015,0
2023-07-29 10:00:00,1024.78,54.79,10200.0,19865.49,294448.64,50.001,0
2023-07-29 10:15:00,863.86,49.53,8811.34,19854.6,254361.37,50.043,0
2023-07-29 10:30:00,1011.28,53.34,10200.0,20121.01,294448.64,50.015,0
2023-07-29 10:45:00,1028.01,55.79,10200.0,20196.4,294448.64,50.006,0
2023-07-29 11:00:00,910.86,53.39,9290.75,20048.16,268200.89,50.0,0
2023-07-29 11:15:00,1039.78,56.92,10200.0,19695.23,294448.64,50.001,0
2023-07-29 11:30:00,1120.78,58.06,10200.0,20204.91,294448.64,49.989,0
2023-07-29 11:45:00,1068.7,57.0,10200.0,19784.41,294448.64,50.029,0
2023-07-29 12:00:00,1043.91,54.4,10200.0,20004.29,294448.64,49.988,0
2023-07-29 12:15:00,865.18,51.05,8824.81,20129.2,254750.29,49.989,0
2023-07-29 12:30:00,1082.58,57.3,10200.0,19952.33,294448.64,49.99,0
2023-07-29 12:45:00,947.28,52.58,9662.22,19945.57,278924.2,50.017,0
2023-07-29 13:00:00,1112.08,57.17,10200.0,20308.89,294448.64,50.012,0
2023-07-29 13:15:00,1088.7,53.35,10200.0,19957.36,294448.64,49.984,0
2023-07-29 13:30:00,993.88,52.22,10137.59,20070.17,292646.94,49.965,0
2023-07-29 13:45:00,830.96,47.78,8475.79,20171.58,244675.0,49.994,0
2023-07-29 14:00:00,899.28,48.23,9172.63,19990.15,264790.95,49.975,0
2023-07-29 14:15:00,730.06,45.43,7446.58,19763.53,214964.34,50.047,0
2023-07-29 14:30:00,837.94,45.44,8547.04,19825.54,246731.67,49.977,0
2023-07-29 14:45:00,920.25,48.02,9386.58,19982.88,270967.22,50.009,0
2023-07-29 15:00:00,660.98,41.02,6742.0,20011.27,194624.8,49.995,0
2023-07-29 15:15:00,617.12,38.31,6294.67,19880.92,181711.54,50.014,0
2023-07-29 15:30:00,641.05,39.08,6538.67,19986.93,188755.14,49.971,0
2023-07-29 15:45:00,617.75,37.31,6301.0,20318.14,181894.19,50.022,0
2023-07-29 16:00:00,408.29,30.95,4164.52,20051.78,120219.27,49.995,0
2023-07-29 16:15:00,382.92,30.05,3905.82,19908.05,112751.17,50.016,0
2023-07-29 16:30:00,314.97,25.87,3212.68,20262.9,92742.2,49.995,0
2023-07-29 16:45:00,243.28,25.7,2481.42,19909.83,71632.54,50.001,0
2023-07-29 17:00:00,273.7,24.03,2791.72,19665.35,80589.95,49.964,0
2023-07-29 17:15:00,309.73,26.84,3159.2,19935.2,91198.28,49.991,0
2023-07-29 17:30:00,108.71,19.27,1108.84,19941.78,32009.56,49.993,0
2023-07-29 17:45:00,82.94,18.38,845.98,19949.79,24421.32,49.97,0
2023-07-29 18:00:00,15.44,16.76,157.52,20216.21,4547.23,49.998,0
2023-07-29 18:15:00,0.0,15.47,0.0,20111.41,0.0,50.007,0
2023-07-29 18:30:00,0.0,18.29,0.0,19820.79,0.0,49.991,0
2023-07-29 18:45:00,0.0,18.07,0.0,19887.89,0.0,49.973,0
2023-07-29 19:00:00,0.0,16.22,0.0,19884.03,0.0,49.992,0
2023-07-29 19:15:00,0.0,17.17,0.0,20191.26,0.0,50.003,0
2023-07-29 19:30:00,0.0,16.87,0.0,20023.49,0.0,49.988,0
2023-07-29 19:45:00,137.04,24.18,1397.85,19941.4,40352.51,50.046,0
2023-07-29 20:00:00,0.0,17.56,0.0,19616.87,0.0,49.996,0
2023-07-29 20:15:00,5.53,19.16,56.45,20127.75,1629.53,50.013,0
2023-07-29 20:30:00,39.61,19.09,403.98,20061.19,11661.97,49.999,0
2023-07-29 20:45:00,0.0,17.7,0.0,20116.71,0.0,50.009,0
2023-07-29 21:00:00,0.0,19.19,0.0,20228.42,0.0,50.027,0
2023-07-29 21:15:00,0.0,19.2,0.0,20055.05,0.0,49.998,0
2023-07-29 21:30:00,0.0,17.74,0.0,19911.9,0.0,50.034,0
2023-07-29 21:45:00,145.59,22.03,1485.04,20064.23,42869.45,50.003,0
2023-07-29 22:00:00,15.94,18.9,162.58,19815.48,4693.17,49.982,0
2023-07-29 22:15:00,119.78,19.57,1221.77,19923.32,35269.54,50.009,0
2023-07-29 22:30:00,47.74,18.56,486.9,20101.69,14055.51,49.995,0
2023-07-29 22:45:00,0.0,19.15,0.0,20313.17,0.0,50.017,0
2023-07-29 23:00:00,88.62,19.73,903.91,20239.36,26093.75,49.977,0
2023-07-29 23:15:00,0.0,17.74,0.0,20258.27,0.0,49.979,0
2023-07-29 23:30:00,0.0,18.13,0.0,19768.59,0.0,49.987,0
2023-07-29 23:45:00,11.47,18.21,117.01,20013.64,3377.68,50.025,0
2023-07-30 00:00:00,0.0,19.29,0.0,20068.97,0.0,49.985,0
2023-07-30 00:15:00,0.0,17.71,0.0,20058.54,0.0,49.992,0
2023-07-30 00:30:00,0.0,17.35,0.0,19807.92,0.0,49.957,0
2023-07-30 00:45:00,6.41,17.5,65.34,19904.97,1886.07,50.024,0
2023-07-30 01:00:00,0.0,18.52,0.0,20053.72,0.0,49.998,0
2023-07-30 01:15:00,0.0,17.33,0.0,20167.96,0.0,50.016,0
2023-07-30 01:30:00,0.0,18.34,0.0,20130.78,0.0,50.02,0
2023-07-30 01:45:00,0.0,18.77,0.0,20134.13,0.0,49.977,0
2023-07-30 02:00:00,48.65,19.74,496.23,19925.32,14324.8,49.976,0
2023-07-30 02:15:00,0.0,16.64,0.0,20050.65,0.0,49.97,0
2023-07-30 02:30:00,60.49,19.4,616.97,20128.07,17810.48,49.998,0
2023-07-30 02:45:00,0.0,18.92,0.0,19917.15,0.0,49.987,0
2023-07-30 03:00:00,0.0,17.71,0.0,19336.29,0.0,49.946,0
2023-07-30 03:15:00,0.0,18.79,0.0,19915.31,0.0,49.955,0
2023-07-30 03:30:00,44.34,17.52,452.22,20036.37,13054.58,49.984,0
2023-07-30 03:45:00,0.0,18.51,0.0,19869.91,0.0,50.016,0
2023-07-30 04:00:00,0.0,17.33,0.0,19988.1,0.0,50.001,0
2023-07-30 04:15:00,153.45,21.92,1565.14,19967.82,45181.82,50.012,0
2023-07-30 04:30:00,0.0,16.48,0.0,20033.3,0.0,50.008,0
2023-07-30 04:45:00,0.0,16.5,0.0,19760.98,0.0,49.999,0
2023-07-30 05:00:00,164.58,22.9,1678.75,20170.25,48461.34,49.987,0
2023-07-30 05:15:00,0.0,19.06,0.0,20018.91,0.0,50.036,0
2023-07-30 05:30:00,18.58,20.39,189.55,19789.12,5471.89,50.04,0
2023-07-30 05:45:00,48.56,20.96,495.34,19916.19,14299.18,49.999,0
2023-07-30 06:00:00,0.0,21.08,0.0,20265.15,0.0,49.982,0
2023-07-30 06:15:00,93.39,25.3,952.62,19862.66,27499.74,50.009,0
2023-07-30 06:30:00,375.95,31.14,3834.67,20204.4,110697.41,49.988,0
2023-07-30 06:45:00,247.85,31.14,2528.04,19814.98,72978.27,50.006,0
2023-07-30 07:00:00,158.87,26.99,1620.5,19768.12,46779.86,50.032,0
2023-07-30 07:15:00,306.95,32.58,3130.92,20062.41,90381.8,50.018,0
2023-07-30 07:30:00,373.45,34.48,3809.18,20470.16,109961.63,50.026,0
2023-07-30 07:45:00,586.48,40.69,5982.1,19523.68,172688.44,50.019,0
2023-07-30 08:00:00,700.04,43.76,7140.45,20189.81,206127.15,49.985,0
2023-07-30 08:15:00,629.73,44.87,6423.23,20210.2,185422.78,49.996,0
2023-07-30 08:30:00,380.93,35.17,3885.47,20195.05,112163.8,50.03,0
2023-07-30 08:45:00,624.24,41.96,6367.23,20125.12,183806.21,50.008,0
2023-07-30 09:00:00,667.13,45.88,6804.71,19893.94,196435.04,49.978,0
2023-07-30 09:15:00,615.39,43.03,6276.94,19874.06,181199.71,49.996,0
2023-07-30 09:30:00,762.41,47.42,7776.54,20077.99,224489.32,49.998,0
2023-07-30 09:45:00,819.94,50.95,8363.36,20134.44,241429.32,50.019,0
2023-07-30 10:00:00,865.73,52.28,8830.44,20003.77,254912.96,50.013,0
2023-07-30 10:15:00,777.65,49.5,7932.08,19658.76,228979.43,50.031,0
2023-07-30 10:30:00,1132.66,58.57,10200.0,19954.12,294448.64,50.017,0
2023-07-30 10:45:00,868.93,53.17,8863.07,20037.88,255854.78,50.014,0
2023-07-30 11:00:00,811.65,49.51,8278.83,20176.46,238989.36,50.017,0
2023-07-30 11:15:00,1081.61,58.28,10200.0,20372.53,294448.64,50.001,0
2023-07-30 11:30:00,1061.01,56.97,10200.0,19969.17,294448.64,50.03,0
2023-07-30 11:45:00,780.39,49.88,7959.94,19767.62,229783.7,49.987,0
2023-07-30 12:00:00,1151.04,57.8,10200.0,20011.41,294448.64,50.026,0
2023-07-30 12:15:00,1131.36,57.72,10200.0,20018.58,294448.64,49.99,0
2023-07-30 12:30:00,915.43,52.97,9337.38,20165.74,269546.81,49.996,0
2023-07-30 12:45:00,1276.48,60.18,10200.0,19965.96,294448.64,50.017,0
2023-07-30 13:00:00,1054.61,54.75,10200.0,19952.03,294448.64,50.023,0
2023-07-30 13:15:00,970.63,51.69,9900.45,19732.74,285801.44,49.979,0
2023-07-30 13:30:00,944.6,51.55,9634.93,19922.24,278136.43,50.003,0
2023-07-30 13:45:00,845.17,47.6,8620.78,20208.28,248860.44,49.983,0
2023-07-30 14:00:00,693.8,41.3,7076.77,19744.11,204288.85,50.03,0
2023-07-30 14:15:00,925.67,49.1,9441.84,19739.54,272562.37,49.991,0
2023-07-30 14:30:00,486.67,38.02,4964.04,19746.34,143299.35,50.007,0
2023-07-30 14:45:00,766.52,43.07,7818.51,19783.79,225700.8,50.012,0
2023-07-30 15:00:00,734.64,42.61,7493.37,19848.56,216315.09,49.96,0
2023-07-30 15:15:00,767.36,43.55,7827.03,19576.25,225946.95,49.985,0
2023-07-30 15:30:00,570.65,36.07,5820.67,19805.91,168028.16,50.004,0
2023-07-30 15:45:00,251.28,28.18,2563.03,20052.42,73988.27,49.999,0
2023-07-30 16:00:00,478.59,32.47,4881.64,20068.8,140920.73,50.021,0
2023-07-30 16:15:00,416.62,29.42,4249.57,20200.12,122674.45,49.967,0
2023-07-30 16:30:00,212.19,24.72,2164.35,19992.6,62479.47,49.981,0
2023-07-30 16:45:00,427.0,29.33,4355.37,19788.8,125728.57,49.975,0
2023-07-30 17:00:00,129.8,21.02,1323.99,19917.65,38220.2,49.96,0
2023-07-30 17:15:00,348.14,25.94,3551.06,19889.39,102510.19,50.001,0
2023-07-30 17:30:00,267.05,24.77,2723.96,20067.7,78633.89,49.991,0
2023-07-30 17:45:00,103.66,21.26,1057.33,20327.86,30522.57,49.995,0
2023-07-30 18:00:00,26.55,18.12,270.79,20058.0,7817.07,50.005,0
2023-07-30 18:15:00,129.29,22.5,1318.71,20014.42,38067.84,50.02,0
2023-07-30 18:30:00,0.0,17.36,0.0,20103.41,0.0,49.992,0
2023-07-30 18:45:00,0.0,18.01,0.0,20059.74,0.0,49.96,0
2023-07-30 19:00:00,0.0,18.07,0.0,20180.52,0.0,49.992,0
2023-07-30 19:15:00,139.34,21.14,1421.24,19763.34,41027.53,50.035,0
2023-07-30 19:30:00,0.0,18.0,0.0,19450.73,0.0,50.017,0
2023-07-30 19:45:00,0.0,17.25,0.0,20368.36,0.0,49.995,0
2023-07-30 20:00:00,0.0,18.6,0.0,20157.8,0.0,49.971,0
2023-07-30 20:15:00,0.0,17.71,0.0,20166.18,0.0,50.021,0
2023-07-30 20:30:00,4.62,17.86,47.12,19860.5,1360.31,50.022,0
2023-07-30 20:45:00,123.22,20.62,1256.81,19506.7,36280.85,49.985,0
2023-07-30 21:00:00,26.77,19.73,273.02,20220.53,7881.27,50.0,0
2023-07-30 21:15:00,0.0,17.84,0.0,20156.15,0.0,50.0,0
2023-07-30 21:30:00,0.0,18.29,0.0,20258.58,0.0,50.0,0
2023-07-30 21:45:00,226.2,23.47,2307.23,20205.87,66604.09,49.991,0
2023-07-30 22:00:00,159.49,22.12,1626.82,19779.96,46962.26,49.995,0
2023-07-30 22:15:00,124.92,22.18,1274.2,20134.91,36782.97,49.981,0
2023-07-30 22:30:00,0.0,18.81,0.0,19952.49,0.0,50.018,0
2023-07-30 22:45:00,0.0,17.62,0.0,19962.18,0.0,50.004,0
2023-07-30 23:00:00,46.23,20.71,471.51,20003.61,13611.18,50.009,0
2023-07-30 23:15:00,179.38,20.58,1829.64,19899.94,52817.25,50.009,0
2023-07-30 23:30:00,242.15,22.82,2469.92,19873.94,71300.35,49.993,0
2023-07-30 23:45:00,0.0,18.98,0.0,19987.42,0.0,50.029,0
2023-07-31 00:00:00,95.65,20.22,975.67,20166.94,28165.25,50.007,0
2023-07-31 00:15:00,108.86,21.33,1110.33,20414.38,32052.53,50.048,0
2023-07-31 00:30:00,124.28,21.27,1267.66,20139.46,36594.12,50.006,0
2023-07-31 00:45:00,4.59,17.38,46.83,20136.47,1351.82,50.007,0
2023-07-31 01:00:00,0.0,17.32,0.0,19799.24,0.0,50.024,0
2023-07-31 01:15:00,171.81,21.4,1752.44,20134.75,50588.48,49.993,0
2023-07-31 01:30:00,203.66,22.84,2077.33,19878.42,59967.35,49.996,0
2023-07-31 01:45:00,97.96,19.75,999.18,20015.17,28843.78,49.988,0
2023-07-31 02:00:00,0.0,18.42,0.0,19658.0,0.0,50.007,0
2023-07-31 02:15:00,30.02,19.76,306.18,19961.2,8838.63,49.992,0
2023-07-31 02:30:00,0.0,17.02,0.0,20103.36,0.0,50.031,0
2023-07-31 02:45:00,22.79,17.87,232.47,19933.86,6710.94,49.991,0
2023-07-31 03:00:00,22.01,19.78,224.49,19963.4,6480.46,50.011,0
2023-07-31 03:15:00,0.0,18.79,0.0,19968.08,0.0,49.978,0
